"fips","coef","mean","serr"
1001,"gdds",0.0006844659662099238,0.0007328353564882204
1001,"kdds",-0.005347306103791251,0.002216700800613992
1001,"wreq",-1.0572224403762895,0.6103624133768705
1003,"gdds",-0.0009051301186747627,0.000677694706816999
1003,"kdds",-0.0012435314146527355,0.001754058323250639
1003,"wreq",-0.4271904659864812,0.34258127578550945
1005,"gdds",0.00018895035630061945,0.0005234585748628423
1005,"kdds",-0.003006741848119461,0.0015027145365555895
1005,"wreq",-0.4818663342786233,0.38116838058592445
1007,"gdds",0.00020529020746082246,0.0006818428110450084
1007,"kdds",-0.007993894329687723,0.0018891069280548402
1007,"wreq",0.5304480515666914,0.604042115700575
1009,"gdds",0.0011550256013678846,0.0003883066452898164
1009,"kdds",-0.006997349207385948,0.0014749637457236256
1009,"wreq",-0.5237058827246664,0.4851146921908597
1011,"gdds",0.000977162602128131,0.0007116028047953998
1011,"kdds",-0.007658038306064893,0.0022513904878279215
1011,"wreq",0.5383907307686331,0.608944267493101
1013,"gdds",0.0006396579706420228,0.0008422848508879956
1013,"kdds",-0.003768058207930715,0.00220467988522309
1013,"wreq",-0.7326939187235147,0.5901554908572776
1015,"gdds",0.0010855217423014314,0.0004855312715812126
1015,"kdds",-0.010996000821078846,0.0019330491013435135
1015,"wreq",0.5361756981084155,0.488419713912849
1017,"gdds",-0.00041509762608701043,0.0009458956324395893
1017,"kdds",-0.006656188903236488,0.0033129531541974716
1017,"wreq",-0.26294719311144404,1.0074209773285785
1019,"gdds",0.0006626916459300057,0.00041835706652761367
1019,"kdds",-0.007313676735633097,0.001838023311636407
1019,"wreq",-1.2252629943595228,0.5099411308922681
1021,"gdds",0.0007886614845054511,0.0005616291186988034
1021,"kdds",-0.009572488939527644,0.001776488384687193
1021,"wreq",0.2641830715040356,0.4766085007904203
1023,"gdds",-0.00010652220954981349,0.0007905334127223595
1023,"kdds",-0.004629340539947613,0.001830860102999635
1023,"wreq",-0.5036782039623374,0.67881720809577
1025,"gdds",-0.0005823055402873046,0.0008617384475513651
1025,"kdds",-0.0030576383874711464,0.002160806430150807
1025,"wreq",-0.39803175689446735,0.710072421547388
1027,"gdds",-0.0006782746011198375,0.0005814849199751071
1027,"kdds",-0.005625450830511144,0.002169598698577284
1027,"wreq",-0.4631812623485196,0.617904804680848
1029,"gdds",-0.00018124898137154787,0.0004455559189240734
1029,"kdds",-0.010667109946894928,0.0020841947537993044
1029,"wreq",1.0427591741933586,0.5648395202124928
1031,"gdds",0.0006188631888527636,0.0006989636770393724
1031,"kdds",-0.005819468302568784,0.001814632013757249
1031,"wreq",-0.13496046418055233,0.41277508033527127
1033,"gdds",0.0008677927106522359,0.00038066767405887925
1033,"kdds",-0.007555131096592487,0.0012594576235518903
1033,"wreq",0.24946368175630138,0.41780585717117275
1035,"gdds",-0.00030733356239900776,0.0007715658275723241
1035,"kdds",-0.0038985828324889756,0.0022095367003109323
1035,"wreq",-0.7496564336605455,0.5081740446583918
1037,"gdds",-0.0009338418278264279,0.0006984688473231071
1037,"kdds",-0.004414442366836676,0.0025156791713875945
1037,"wreq",-1.2568296108567805,0.6257752426270402
1039,"gdds",0.0007311828610188726,0.0007838186471585299
1039,"kdds",-0.0059275164169566965,0.002446891582458276
1039,"wreq",-0.2942664722905794,0.5105772987528148
1041,"gdds",-0.0008907379030996672,0.0007978629990781177
1041,"kdds",-0.0032150675237398504,0.0023267367347645637
1041,"wreq",-0.7070113559329269,0.5871297238022609
1043,"gdds",0.0008232489315401997,0.0003464804292435893
1043,"kdds",-0.00612749438390811,0.0015869629161243389
1043,"wreq",-0.8923551466125715,0.5851797078072546
1045,"gdds",0.0006208201768988699,0.000677823028360221
1045,"kdds",-0.004349717345969618,0.001840777808572691
1045,"wreq",-0.7101190577391292,0.45806294534655984
1047,"gdds",0.0008377571402937041,0.000528702121083711
1047,"kdds",-0.00757504293083988,0.001380142645917519
1047,"wreq",0.2953776050274415,0.42318992282099005
1049,"gdds",0.0003198754861654953,0.00034216849942535297
1049,"kdds",-0.00872093865274238,0.001647054691185026
1049,"wreq",-0.9352939966877873,0.42037131783982556
1051,"gdds",0.0008355344205021908,0.0006648462007087602
1051,"kdds",-0.008665546812812069,0.0021893463108893963
1051,"wreq",0.1709689177635266,0.5528740290140233
1053,"gdds",-0.00012180839197699976,0.000727948725837669
1053,"kdds",-0.005135895329213824,0.0019952116872068815
1053,"wreq",-0.12051373245719846,0.417347663004134
1055,"gdds",0.0005599258154358846,0.0004144874100020954
1055,"kdds",-0.005945964536025063,0.0014200945914475992
1055,"wreq",-1.0810078670969476,0.4359366935881965
1057,"gdds",0.001151751159792852,0.00046899619860874946
1057,"kdds",-0.00598822773682544,0.0015786788594603408
1057,"wreq",-0.6543997235638469,0.4823802827560705
1059,"gdds",0.00039159256261191914,0.00033903182296498197
1059,"kdds",-0.007726745458993497,0.001413550254520827
1059,"wreq",0.4290921077885114,0.41648167484693255
1061,"gdds",0.0012955612973145438,0.000684938458073146
1061,"kdds",-0.005746335375559598,0.0016813505829462992
1061,"wreq",0.16739157449011113,0.3512457603994
1063,"gdds",0.000288773104825327,0.0005277430498057062
1063,"kdds",-0.006378673753643145,0.0014622756549622369
1063,"wreq",-0.729979584844079,0.4962525778767508
1065,"gdds",0.0006419134896331184,0.0005711353142339907
1065,"kdds",-0.0065329765327883284,0.00144757450513355
1065,"wreq",-0.06580570819459083,0.4922494111434078
1067,"gdds",0.00019621003623244233,0.0005878714259950429
1067,"kdds",-0.006429799064248163,0.0014949710231753847
1067,"wreq",-0.0024992629653066262,0.37116333235026905
1069,"gdds",0.00020485315485004038,0.000551648331805633
1069,"kdds",-0.00572770153634247,0.0017809325035378952
