"fips","coef","mean","serr"
5001,"gdds",4.32741678947808e-5,0.0002887176127616408
5001,"kdds",-0.0020413538530936904,0.0006946401499211371
5001,"wreq",0.40749755684009303,0.2138661909929324
5003,"gdds",0.0004086383749199868,0.0002861134667517178
5003,"kdds",-0.0026206051950304725,0.0006235762759563298
5003,"wreq",0.20124341812473684,0.1578309953278524
5017,"gdds",-0.0003708070167567874,0.0003235449515982909
5017,"kdds",-0.0018268494122476676,0.0006278698832209861
5017,"wreq",0.23926396025015653,0.1600344976390474
5021,"gdds",0.0003354503542885449,0.0003000814913705711
5021,"kdds",-0.0025297219849927865,0.0009621684769600237
5021,"wreq",0.5382946603213239,0.26442755955368236
5031,"gdds",0.0008123488414530703,0.0003197628366260804
5031,"kdds",-0.002101693085842403,0.0009784513309797904
5031,"wreq",0.10592211881506394,0.2796721466056647
5035,"gdds",0.00020287019949866,0.0002154785592430853
5035,"kdds",-0.002196892668545909,0.0006210627199474883
5035,"wreq",0.4379672600849841,0.19394102944247296
5037,"gdds",0.00023293386583936017,0.0003563242647404509
5037,"kdds",-0.0023389268217198595,0.0009393063273644873
5037,"wreq",0.4928760766794275,0.30134851657166845
5041,"gdds",-0.00033249720889333927,0.00029616280744982194
5041,"kdds",-0.0021529747195385175,0.0006641804717154366
5041,"wreq",0.4226310455176838,0.17944445324518135
5043,"gdds",0.00022039720740627545,0.0002471595013206309
5043,"kdds",-0.0026364264090625237,0.0006230235157844696
5043,"wreq",0.37117399726893807,0.16858136200991877
5055,"gdds",0.0006825162045206246,0.00030155112300409183
5055,"kdds",-0.0019942819786874172,0.0009524570139149021
5055,"wreq",0.20246904770703386,0.2683862953517355
5067,"gdds",0.00010912954983276995,0.0002824150325995065
5067,"kdds",-0.002482685621062967,0.0007918086054151885
5067,"wreq",0.4864735033776234,0.24458641997796246
5069,"gdds",0.00046077319488142864,0.00030783189209860555
5069,"kdds",-0.0027508754543735265,0.0007066891467071178
5069,"wreq",0.3734947844175321,0.22165630028295022
5073,"gdds",7.19194506279867e-6,0.00038307145466188384
5073,"kdds",-0.0017171028645937094,0.0007892876881109121
5073,"wreq",0.376476727443433,0.2105929982142767
5075,"gdds",0.00025083304849851483,0.00034133197773299467
5075,"kdds",-0.0022225425042254974,0.0009778523373521295
5075,"wreq",0.6282930564050214,0.3095296727359905
5077,"gdds",0.00012884093992598147,0.00022372899157189506
5077,"kdds",-0.002492006816245655,0.0006356721088650175
5077,"wreq",0.629221683107935,0.1930270995141355
5079,"gdds",0.00033777155847322264,0.000305479224160606
5079,"kdds",-0.0028198301749820173,0.0007021789107299639
5079,"wreq",0.4453827070304238,0.19806472432993744
5085,"gdds",0.00011455803688585896,0.0002614557473282527
5085,"kdds",-0.0027908959720156423,0.0006903337367327646
5085,"wreq",0.6780735483509147,0.22268857695909758
5095,"gdds",-8.392124499893745e-5,0.0002730129191358302
5095,"kdds",-0.002664916303358569,0.0007426892655054981
5095,"wreq",0.6190577449528131,0.2169560496418622
5105,"gdds",0.00014754877101701714,0.00037864803572850954
5105,"kdds",-0.0018717196999543037,0.0009395355967622488
5105,"wreq",0.2964216581466778,0.2930623366366167
5107,"gdds",4.9795987987201606e-5,0.0002106189189889794
5107,"kdds",-0.0016724555551841623,0.0005495756500067694
5107,"wreq",0.32624586263256555,0.17041141652848824
5111,"gdds",0.00025283001571748857,0.00033888759310916075
5111,"kdds",-0.0026344653056148927,0.0009050171427794762
5111,"wreq",0.588266477371549,0.28422883963963574
5117,"gdds",0.0004468156415434716,0.0002624617899005051
5117,"kdds",-0.00178294609956373,0.0007873397967743013
5117,"wreq",0.1840403681085739,0.22637063011414943
5119,"gdds",-2.8739412769115153e-5,0.0002586797256018887
5119,"kdds",-0.0020289375214761892,0.0006522321525233634
5119,"wreq",0.6646847525924539,0.20577224144804168
5121,"gdds",0.00036210166481235364,0.00019816893422072625
5121,"kdds",-0.0025156887343639055,0.000678820927582117
5121,"wreq",0.6185631999449848,0.20260617814163898
5145,"gdds",0.0003583156547920777,0.00028334803060663886
5145,"kdds",-0.0022091825845901723,0.0006980970370906544
5145,"wreq",0.4832213712853547,0.21248910651374311
5147,"gdds",0.00030274832718905106,0.000256031677753255
5147,"kdds",-0.0015926969675558302,0.0007248315466053001
5147,"wreq",0.22077583478191667,0.21174672865898828
28083,"gdds",-7.703602084910465e-5,0.0002935483085790444
28083,"kdds",-0.0011000067575831715,0.0006091643051853842
28083,"wreq",0.14699740082802992,0.15129594438705346
28125,"gdds",4.451609680080636e-6,0.0003300823909912726
28125,"kdds",-0.0014412633418896654,0.0006770473067293704
28125,"wreq",0.13816908558730168,0.15161621693208013
28133,"gdds",-9.898214919820797e-5,0.0003263632947983995
28133,"kdds",-0.0013571037073019658,0.0006816391104520497
28133,"wreq",0.214976641332781,0.1727919133746254
28135,"gdds",-0.00022164318963293814,0.0003148206019989072
28135,"kdds",-0.0005960786965633007,0.0007274269200923526
28135,"wreq",0.18162694589464512,0.17462120758562963
28143,"gdds",-0.00013625924137483409,0.00020053598525880654
28143,"kdds",-0.0008211823556883071,0.000564372227233297
28143,"wreq",0.22478960785029525,0.1703232814242518
28151,"gdds",9.100963514367567e-5,0.0002832927605876869
28151,"kdds",-0.001751007372451982,0.0005733521967914246
28151,"wreq",0.235027739784448,0.14245682418911318
5091,"gdds",-0.0001253725344193987,0.0003566125907073612
5091,"kdds",-0.0012250828478217925,0.0007039102590450079
5091,"wreq",0.251301432626326,0.206567346960986
28011,"gdds",9.533513926740434e-5,0.00026498819384085474
28011,"kdds",-0.0015501127719390454,0.0005760726924709336
28011,"wreq",0.1884410312579599,0.14376569525020766
5019,"gdds",-0.0004044213645559608,0.0003287332114802288
5019,"kdds",-0.001002252397672028,0.0006733743529339117
5019,"wreq",0.1652285255672907,0.24979859777140784
5059,"gdds",-6.241856700839756e-6,0.00026756299318685134
5059,"kdds",-0.0021826822853733413,0.0005527214831257359
5059,"wreq",0.3981879765657904,0.19720452800268512
5093,"gdds",0.00048728602124088543,0.00025762549688519796
5093,"kdds",-0.002652895229069385,0.0006989352158888334
5093,"wreq",0.26801598357717954,0.19690116300045457
28053,"gdds",0.0003141494874542231,0.00031774399777221267
28053,"kdds",-0.0019842287133509,0.0006187014543069895
28053,"wreq",0.22620747853942297,0.14717142444488304
5039,"gdds",-4.1623497971895664e-5,0.0006217331516651214
5039,"kdds",-0.001030629273889923,0.0013066119844053284
5039,"wreq",-0.12461499544627883,0.5214126999400528
5063,"gdds",0.00034788639279346767,0.0002329335553110315
5063,"kdds",-0.002686065985643758,0.0006807738305409436
5063,"wreq",0.3308266576709128,0.19924938065099695
5081,"gdds",0.0006660707022917383,0.000512565888105304
5081,"kdds",-0.0034240989289321855,0.0010359870324499832
5081,"wreq",0.5848217102311436,0.3253942484136033
28027,"gdds",-0.0001212321858748034,0.0002367041076909919
28027,"kdds",-0.00101988103329617,0.0005620017269008957
28027,"wreq",0.19485973192453673,0.16182571471874488
28055,"gdds",-0.0018789711067379578,0.0019119864470828662
28055,"kdds",0.001885946915200617,0.00377331268675116
28055,"wreq",0.7784440509080451,1.1012651144023224
28119,"gdds",-9.894994073042134e-5,0.00023966705876575089
28119,"kdds",-0.0002481089988409359,0.0005888058173542709
28119,"wreq",-0.09308876384682098,0.15758582723002057
5045,"gdds",1.683256231279446e-5,0.00017276610103528765
5045,"kdds",-0.0005359633450872755,0.0003995714741412799
5045,"wreq",0.29705593182426876,0.15132615187266155
6007,"gdds",-9.562829182910446e-5,0.00034510839837333183
6007,"kdds",-0.0009389777631519647,0.0010463514653106477
6007,"wreq",0.7299750722372249,0.4427244887267738
6011,"gdds",0.0006419853806715069,0.0003732504826228349
6011,"kdds",-0.0011869504378239715,0.0010239904938717348
6011,"wreq",0.3232451660064108,0.324533344797491
6019,"gdds",0.0003309601046892635,0.00039525225232209536
6019,"kdds",-0.003484111136569196,0.0017887501190412087
6019,"wreq",0.1994761554166039,0.596148984738877
6021,"gdds",0.0007383461252652071,0.00041205405641931266
6021,"kdds",-0.0015953110224218104,0.00112472174200101
6021,"wreq",0.3259778984747807,0.37012646876432553
6025,"gdds",-0.04292451273724414,1.9222611097647538e-11
6025,"kdds",-0.0492902768635906,3.1782129861084756e-11
6025,"wreq",25.57439045666002,1.4967388581201813e-8
6029,"gdds",-0.0005128303288879941,0.0008191534068948493
6029,"kdds",-0.001405598055634025,0.0020450981475233186
6029,"wreq",1.4354705031828272,1.0338155884835678
6039,"gdds",0.00048669051072796075,0.000583344505650256
6039,"kdds",-0.0011932879882519604,0.002223987954983391
6039,"wreq",0.5572570320392333,0.7064032026569513
6047,"gdds",0.0013287271507345724,0.0004709207029872023
6047,"kdds",-0.00268841483047629,0.0013248341150863896
6047,"wreq",-0.263637694169027,0.511347509547648
6061,"gdds",-0.0003734137297957854,0.0005407341059483275
6061,"kdds",0.0015193990541649313,0.0039055171066461926
6061,"wreq",0.5574762450241827,0.8739373358553042
6067,"gdds",0.0005895504797652429,0.0004133050274401231
6067,"kdds",-0.000833302607930473,0.0011548990793248312
6067,"wreq",0.3736898506289944,0.4438457065243582
6077,"gdds",0.0008967682142209963,0.000370241630545947
6077,"kdds",-0.0012145913759461866,0.0012006643129721282
6077,"wreq",-0.022533188800156468,0.451138665910661
6095,"gdds",0.000395773758085752,0.003348994807657922
6095,"kdds",-0.015452001065145275,0.006587771356921308
6095,"wreq",2.87605810278927,3.2718393639074854
6099,"gdds",0.0002918503005649321,0.0003343114688364818
6099,"kdds",-0.000940193519274746,0.0010173970479865015
6099,"wreq",0.602745920826878,0.3549163421745722
6101,"gdds",0.0008422270585818222,0.00042004787595121423
6101,"kdds",-0.0009485791372197791,0.0010193440647219183
6101,"wreq",0.13529762298811088,0.36164475218960224
6107,"gdds",0.001410594958630441,0.0006601899911910863
6107,"kdds",-0.004773452616918768,0.004226479992329331
6107,"wreq",0.08847592443388971,0.9149864610709104
6113,"gdds",0.00012581816562191745,0.0004232925121169981
6113,"kdds",0.00010424658743254529,0.0011733846041382047
6113,"wreq",0.25107219529656516,0.41035714980572857
6115,"gdds",0.0006721716000966174,0.0004917934603118474
6115,"kdds",-0.0018606663450158243,0.0013997299897600649
6115,"wreq",-0.311999259614577,0.5916685291219829
5029,"gdds",0.0001759277636130405,0.00042000802846285586
5029,"kdds",-0.0023657107329628974,0.00104946649249132
5029,"wreq",0.9055422982666121,0.36849251089861346
6031,"gdds",0.0006243292772781607,0.0011916539638000916
6031,"kdds",-0.006233404340465902,0.0032717418161332633
