"fips","coef","mean","serr"
6001,"gdds",-0.0003287795755701807,0.0005363657753095762
6001,"kdds",0.022726092856905442,0.009835840013167936
6001,"wreq",0.2908992674715824,0.8237934208245763
6003,"gdds",0.0002265465560619692,0.00033124598933263397
6003,"kdds",5.112863991816448,5.431900304772212
6003,"wreq",-2.405220996803766,1.2189260709467222
6005,"gdds",-4.197610221792855e-5,0.0006304537678668228
6005,"kdds",-0.0006527415600857382,0.0033127076028583594
6005,"wreq",-2.217411862209237,1.5660901749824618
6007,"gdds",0.00015242219940293412,0.0005158277296466291
6007,"kdds",-0.0006174572266269114,0.0031388000997505977
6007,"wreq",-0.6315310097616891,0.7298554689387485
6009,"gdds",5.608052308388574e-6,0.0007475965348427035
6009,"kdds",0.0022576485821656084,0.004020759426753913
6009,"wreq",1.4552402380172444,1.4207447857892632
6011,"gdds",0.0001287372557497494,0.0005177586676183426
6011,"kdds",0.0015202066197850651,0.0022784370956491252
6011,"wreq",-0.07956293719392646,0.5977643712134574
6013,"gdds",0.00015519238276643312,0.0006059809126576028
6013,"kdds",0.008516725720622577,0.006773655438039144
6013,"wreq",-0.7368140970004977,0.8947746489279321
6017,"gdds",-0.0001691982338317759,6.104955518963433e-5
6017,"kdds",-0.004535907996744095,0.0033583777342842914
6017,"wreq",0.04260547340731801,0.21236436193854608
6019,"gdds",-7.820792832238717e-5,0.0002979013897105761
6019,"kdds",-0.002894019530967197,0.0037544379538387747
6019,"wreq",0.1446874834755063,0.4448644102339638
6021,"gdds",0.00019125228729808644,0.00046158234349517917
6021,"kdds",0.0008905051091971309,0.0025497122832078
6021,"wreq",-0.214669359269471,0.6198511817229551
6023,"gdds",0.0006909806298573474,0.0003217410384750714
6023,"kdds",-0.3798553490310649,0.33618230432508894
6023,"wreq",0.8218898668069418,0.8064229864506293
6025,"gdds",-1.5627071764609983e-5,0.00044386287438458156
6025,"kdds",9.233024068631945e-5,0.0008166828066827577
6025,"wreq",0.022867256043482297,0.3079036610063184
